680398953 | Doctor Toogood\'s Love On Wheels Mobile Pet Adoption Team | N/a | 2013 | Paul Toogood | 1772 Nand Court |  | Yuba City | Ca
680444336 | Bulldog Sports Foundation | N/a | 2014 | Leslie Corder | Po Box 732 |  | Mcarthur | Ca
680444481 | Social Dance Cultures | Na | 2007 | Debbie Goodwin | 26 Rutherford Avenue |  | San Anselmo | Ca
680522298 | Menagerie For The Love Of Mike | N/a | 2014 | Janet Geyer | P O Box 2099 |  | Crestline | Ca
680528698 | Zion K-9 And Mounted Search And | N/a | 2011 | Dr Jean E Hooks | 90 E State Street |  | Hurricane | Ut
680538291 | John L Turner House Foundation | N/a | 2011 | Catharine Persinger | 805 Airport Road No 1 |  | Fairbanks | Ak
680587535 | Salem Association Of Realtors Community Fund Inc | N/a | 2013 | Debbie Mcmillan | Po Box 4114 |  | Salem | Or
680613570 | Hooked On Life | N/a | 2014 | Joe Williams | 1466 Grandview |  | Kissimmee | Fl
680644107 | Green Hope Veterans | None | 2014 | Eugene Brazil | 1824 Fulton St Apt 517 |  | Fresno | Ca
680666859 | Pascack Valley Pba Local 206 Civic Association Inc | N/a | 2014 | Peter Martin | Po Box 701 |  | Westwood | Nj
710484381 | Free Accepted Masons Of Arkansas | N/a | 2014 | Clyde Coleman | 16374 Hwy 263 |  | Fox | Ar
710492698 | Ozark Community Home Inc | N/a | 2013 | Max Freeman | 201 Dodd Street |  | Mountain Home | Ar
710521927 | Goodwill Industries Friends Inc | N/a | 2014 | Brian Itzkowitz | 1110 West 7th Street |  | Little Rock | Ar
710541647 | Twin Rivers Medical Center Inc | N/a | 2014 | Brent Beaulieu | 3050 Twin Rivers Dr |  | Arkadelphia | Ar
710599319 | Newhope Volunteer Fire Department | N/a | 2009 | Carrie Hill | Po Box 238 |  | Newhope | Ar
710642613 | Greene County Historical & Genealogical Society | Http://greenecountygenealogicalandhistoricalsocie | 2014 | Venus Allen | 212 West Court Street |  | Paragould | Ar
710697954 | Bull Shoals Volunteer Fire Dept Aux | N/a | 2012 | Ladonna Skinner | P O Box 712 |  | Bull Shoals | Ar
710741640 | Southeast Arkansas Chapter Of Military Officers Assoc Of America | None | 2014 | Phillip Mcbee | 1000 Deer Run South |  | Pine Bluff | Ar
710801613 | Sentimental Journey To Southwestern | None | 2013 | Pat Rhodes | Po Box 2252 |  | Hope | Ar
710803495 | Veterans Of Foreign Wars Post 4051 | N/a | 2011 | Ashley Gorman Brashers | Po Box 2697 |  | Batesville | Ar
710803496 | Charitable Christian Medical Clini | None | 2014 | Dale E Goins Md | 1202 South Main St |  | Hope | Ar
710819195 | Argenta City Club Inc | N/a | 2014 | Hal Matthews | 2851 Lakewood Village Dr |  | N Little Rock | Ar
710831279 | Amvets | Na | 2014 | William Hand | 2610 Old Greensboro Rd |  | Jonesboro | Ar
710843733 | Greene County Boys & Girls Club | N/a | 2014 | Barry Hestand | 1524 N 20th Street |  | Paragould | Ar
710848698 | Bentonvillebella Vista Chamber Of Commerce Foundation Inc | Na | 2010 | Ed Clifford | Po Box 330 |  | Bentonville | Ar
710854529 | Wishing Well For Paws Inc | N/a | 2014 | Leslie Cobb | 59 Bluebird Lane |  | Conway | Ar
710891436 | Hide N Seek Childrens Foundation | Ca # 2420389 | 2014 | Becky Skrdla | 106 Broad St 172 |  | Elizabethton | Tn
710954479 | Discover Cheyenne Inc | N/a | 2013 | Darren Rudloff | One Depot Square 121 W 15th | Room/suite 202 | Cheyenne | Wy
711003351 | Montezuma Agility Dogs | N/a | 2014 | Bobbi Atwater | 20325 Road 25 |  | Dolores | Co
711024459 | Cea&n Ca District Council Of Laborers Contract Interpretation And Application | N/a | 2008 | Edward Smith | 220 Campus Lane |  | Fairfield | Ca
711032288 | Friends Of Ram Football C/o Kimberly Harrison Cpa | N/a | 2013 | Kevin Schablein | 501 East Naylor Mill Road Suite E |  | Salisbury | Md
716052526 | Northwest Arkansas Burial Association | Na | 2014 | Bob Rollins | Po Box 529 |  | Bentonville | Ar
716056423 | State Line Cemetery Association Trust | N/a | 2011 | Bancorpsouth Asset Mgmt Trust | 5702 Richmond Road |  | Texarkana | Tx
716057636 | International Association Of Lions | N/a | 2013 | Mary Tomlinson | Po Box 4582 |  | Fayetteville | Ar
720455594 | The Methodist Home For Children | N/a | 2012 | Marlin Giacona | Po Box 1747 |  | Mandeville | La
720779039 | Francis Larocque Evangelistic Assn | None | 2014 | Francis J Larocque | 122 Crestwood Drive |  | Lake Charles | La
720779262 | Wedell-williams Memorial Foundation Inc | N/a | 2014 | Jerry F Adams | Po Box 655 |  | Patterson | La
721121791 | North La Society Of Hospital Pharmacists | N/a | 2013 | Jill Comeau | 8550 United Plaza Blvd No 1001 |  | Baton Rouge | La
721194885 | Lafayette Area Utilities Co-ordinating Council | N/a | 2014 | Terry Thibodeaux | 1818 Eraste Landry Rd |  | Lafayette | La
721202538 | Good Fellows - Good Samaritans | N/a | 2013 | Steve Huggins | Po Box 3766 |  | Baton Rouge | La
721207513 | Louisianans For Lawsuit Reform | N/a | 2014 | Arwin P Bascle | 1720 Nicholson Drive 26 |  | Baton Rouge | La
721282686 | Sabine 4-h Youth Foundation | None | 2013 | Don Burkett | 1125 W Mississippi Ave |  | Many | La
721321075 | Association Of Professors Of Human Or Medical Genetics | N/a | 2013 | Darrel Waggoner Md | 10021 S Seeley Ave |  | Chicago | Il
721438863 | Consumer Education Foundation Of The Bbb Of Northeast Louisiana Inc | N/a | 2014 | Colby Petch | 1900 North 18th St | Room/suite 411 | Monroe | La
721440817 | Krewe De La Maison De Calcasieu Inc | N/a | 2013 | Dean Day | P O Box 1056 |  | Lake Charles | La
721446370 | Baton Rouge Criminal Justice Foundation | N/a | 2014 | Randy Bonnecaze | 2322 Tremont Drive |  | Baton Rouge | La
721446849 | Tickfaw 200 Inc | N/a | 2013 | Joey Fontenot | Po Box 416 |  | Springfield | La
721451336 | Ooi Consortium For Teaching Research Learning & Development | See Statement 11 | 2014 | Dr Olu Omolayole | Po Box 1392 |  | Ruston | La
721472435 | Vietnamese Community Non-profit Organization Inc | N/a | 2013 | Hau Duc Doan | Po Box 864 |  | Abbeville | La
721475189 | Uss Iwo Jima Association | X | 2013 | James Metts | 413 Forest Lane |  | Kissimmee | Fl
721504385 | Doctors To The Rescue Inc | N/a | 2014 | Carlos Rodriguez-fierro | 1111 Medical Center Blvd No S 350 |  | Marrero | La
721519404 | Vaya Programs Inc A California Non-profit Benefit Corporation | N/a | 2013 | Claude Arnett | Po Box 188560 No 101 |  | Sacramento | Ca
721529691 | Project Of Love | N/a | 2014 | Jay Otrhalik | 27 Spencer St Apt 808 |  | Leetsdale | Pa
721564974 | Dodge City Festivals Inc | N/a | 2014 | Joann Knight | Po Box 818 |  | Dodge City | Ks
721567522 | Ironworkers Motorcycle Club Chp 118 Inc | N/a | 2007 | Michael Simpson | 4520 Tarleton Drive |  | Sacramento | Ca
721582953 | Honduran Catholic Foundation | N/a | 2013 | Lastenia Pineda | 8211 St Michaels Crest Ln |  | Humble | Tx
721586183 | Friends Of Beaver Lake Inc | N/a | 2013 | Bruce Hawkins | Po Box 574 |  | Hartland | Wi
721596114 | Springfield Pba Local 76 Civic Association Inc | N/a | 2014 | Erik Knudsen- President | P O Box 281 |  | Springfield | Nj
721630441 | Camp Grove Opportunity Center | N/a | 2014 | Elijah A Jeffress | 337 Bradley Road |  | Danville | Va
726023168 | New Iberia Kiwanis Foundation | N/a | 2013 | Perry Templeton | 124 W Washington St Ste A |  | New Iberia | La
726027300 | Quota International Of Baton Rouge | N/a | 2014 | Pam Fisher | 2322 Tremont Drive |  | Baton Rouge | La
726027939 | Optimist Club Of New Iberia | N/a | 2013 | Craig J Viator | Po Box 11205 |  | New Iberia | La
726031659 | Ludley Mccall Williams American Legion Post 593 | Cell 318-512-9139 | 2014 | Ewing L Collier | Po Box 151 |  | Grambling | La
730389865 | International Union Of Painters And Allied Trades | N/a | 2014 | Monty Jackson | 5425 Spindle Drive |  | Houston | Tx
730400197 | Jane Phillips Society Bartlesville | Na | 2010 | Michelle Swaney | 164 Adams Building |  | Bartlesville | Ok
731042334 | Oklahoma Bankers Foundation | N/a | 2008 | Roger Beverage | 643 Ne 41st St |  | Oklahoma City | Ok
731079754 | Phil Johnson Ministries Inc | N/a | 2014 | James Phillip Johnson | Po Box 801 |  | Claremore | Ok
731080820 | Washington County Senior Citizens | N/a | 2012 | Michael Cobb | 300 Angus Street |  | Dewey | Ok
731242985 | Edmond Awareness Foundation Inc | N/a | 2014 | Jimmie H Bryan | 427 Ramblewood Terrace |  | Edmond | Ok
731402589 | Center Of Family Love Foundation | N/a | 2014 | Jerry Schmitz | 2010 Exchange Avenue |  | Oklahoma City | Ok
731443925 | Oklahoma Telephone Association Foundation | N/a | 2014 | Bob Stafford | 3800 Classen Boulevard Suite 215 |  | Oklahoma City | Ok
731495040 | Ardmore Regional Park Authority | N/a | 2012 | Ryan Youderian | Po Box 249 |  | Ardmore | Ok
731515138 | Take Two Alternative Educational Services Of Southern Oklahoma Inc | N/a | 2012 | Kelly Shannon | Pobox 1709 |  | Ardmore | Ok
731541247 | Idabel Main Street Inc | N/a | 2009 | Rod Carter | P O Box 495 |  | Idabel | Ok
731562047 | Life In Jesus Ministries Int\'l Inc | N/a | 2014 | Raymond Jones | 13817 E 27th Pl |  | Tulsa | Ok
731589995 | German American Society Arts Association Endowment Trust | N/a | 2009 | Steve Parrott | 1429 S Terrace Dr |  | Tulsa | Ok
731596832 | Nettleton Education Foundation Inc | N/a | 2014 | Jeff Wicker | Po Box 17167 |  | Jonesboro | Ar
731601930 | Marcus L Alexander Ministries Inc | N/a | 2014 | Marcus L Alexander | 1401 W Jackson St |  | Broken Arrow | Ok
731641482 | The Academy Of Transdisciplinary Learning And Advanced Studies Inc | N/a | 2014 | Timothy Maxwell | 5231 21st Street |  | Lubbock | Tx
731641668 | Randy Johnson Memorial Fund | None | 2013 | Pamela Maloney | 1005 West Bourke St |  | Macon | Mo
731684071 | Trade Capacity Building Institute Inc | N/a | 2009 | David Kearney | 4000 France Road Parkway |  | New Orleans | La
731696301 | Millburn Pba Local 34 Civic Association Inc | N/a | 2014 | Michael Fattal -president | Po Box 321 |  | Millburn | Nj
731699692 | Red Knights Int\'l Firefighters Motorcycle Club-nj Chapter 11 Inc | N/a | 2010 | Edward Sena | 372 Raritan Street |  | South Amboy | Nj
731728617 | Sacramento Area Water Works Association | N/a | 2014 | Ligaya C Kohagura | Po Box 60294 |  | Sacramento | Ca
731729685 | Transit Police Celtic Society Of New Jersey Inc | N/a | 2009 | John J Feehan Jr-president | Po Box 577 |  | Lakehurst | Nj
731729704 | Wayne Pba Local 136 Civic Association Inc | N/a | 2014 | Scott Rappaport- President | Po Box 3597 |  | Wayne | Nj
736112151 | National Association Of Letter Carriers | N/a | 2014 | Zac Chartier | Local Branch 858 |  | Enid | Ok
736213044 | Philip Phillips-girl Scout Co-trust | None | 2014 | Girl Scouts Of Eastern Oklahoma | 800 N Osage Ave |  | Dewey | Ok
736240494 | Washington County Spca Trust 455010017 | None | 2011 | Washington County Spca | Po Box 1156 |  | Bartlesville | Ok
740607910 | Rotary International | N/a | 2013 | Patrick Sarabia | P O Box 45722 |  | El Paso | Tx
741170538 | American Legion Post 413 | N/a | 2014 | William H Wieding | Po Box 687 |  | Three Rivers | Tx
741483218 | Tom F Ivey Memorial Scholarship Fund | N/a Section 509(a)(3) | 2013 | Patrick Flanigan | P O Box 655 |  | Sinton | Tx
741554227 | First Capitol Historical Foundation | N/a | 2014 | Betty Blackmon | 706 Blair |  | West Columbia | Tx
741554762 | Navasota Area Development Co Inc | N/a | 2014 | Thomas Finke | 217 E Washington |  | Navasota | Tx
741668588 | Freddie Gage Evangelistic Assoc Inc | None | 2011 | Barbara Gage | P O Box 156 |  | Euless | Tx
741858476 | Epsilon Epsilon House Corporation Of Kappa Alpha Theta Fraternity | N/a | 2013 | Dorothy Bates | Po Box 8534 |  | Waco | Tx
741869590 | Mcadams Cemetery Association Inc | N/a | 2014 | Thomas Mcadams | 86 Dahlia Rd |  | Huntsville | Tx
741951156 | Beaumont Ballet Theatre | N/a | 2014 | Kim Coleman Treasurer | 4555 Calder |  | Beaumont | Tx
742191415 | International Faith Ministry | Na | 2013 | Thomas K Thomas | Po Box 4661 |  | Parker | Co
742196996 | Four Corners Encampment | N/a | 2014 | Glen Baer | 631 E Montezuma |  | Cortez | Co
742213565 | Cascade Volunteer Fire Department | None | 2014 | Michael Whittemore | Po Box 366 |  | Cascade | Co
742257063 | Elroy Community Library Association Inc | N/a | 2009 | Louise Reinhardt | 13512 Fm 812 |  | Del Valle | Tx
742338487 | Vecinos Inc | N/a | 2014 | Molly I Dougherty | 1100 Claire Avenue |  | Austin | Tx
742359989 | Central Texas Academy Of General Dentistry | N/a | 2010 | Dr Jacquelyn Vo | C/o Dr Jacquelyn Vo 4041 Steck Ave |  | Austin | Tx
742370725 | Nueces County Neighborhood Justice | None | 2013 | William Clark | 901 Leopard Ste Ste 401 2 |  | Corpus Christi | Tx
742458121 | Bluebonnet Volunteer Auxiliary | N/a | 2014 | Janice Ruyle | P O Box 921 |  | Dripping Springs | Tx
742468785 | Wat Muni Srirattana Ram | N/a | 2012 | Dalom Kham Keodouangsy | 279 E 8000 S |  | Sandy | Ut
742488630 | Kiwanis Foundation Of Greeley Colorado Inc | N/a | 2011 | Marcia Siebring | 3810 W 12th Street Drive |  | Greeley | Co
742533535 | Carl Busse Scholarship Fund Co Larry Eickenhorst | N/a | 2014 | Larry Eickenhorst | Po Box 869 |  | Navasota | Tx
742541146 | Harlingen Area Educational Foundation Inc | N/a | 2014 | Anita Boswell | P O Box 531328 |  | Harlingen | Tx
742570983 | Knights Of Columbus Council 10333 | N/a | 2014 | Joseph Jistel | 3903 Palomar Lane |  | Austin | Tx
742571329 | Citizens For Special Artists | Na | 2013 | Kenneth L Denton | 5150 Broadway |  | San Antonio | Tx
742583656 | Docent Council Of The Gladys Porter Zoo | N/a | 2014 | Susan Balch | 500 E Ringgold Street |  | Brownsville | Tx
742604322 | Casa Nueva Luz Inc | N/a | 2009 | A C Camero | Po Box 5804 |  | San Antonio | Tx
742728028 | Cuero High School-project Graduation Inc | N/a | 2014 | Ruby Rodriguez | 920 E Broadway |  | Cuero | Tx
742729635 | Dewitt County Wildflower Association Inc | N/a | 2012 | Dawn S Warzecha | 124 E Church St |  | Cuero | Tx
742767324 | Colony Creek Country Club Men\'s Golf Association | Na | 2014 | Joe Mitchell Sr | 301 Colony Creek |  | Victoria | Tx
742788126 | Turn It Around Ministries Inc | None | 2012 | Barbara A Kosko-holm | Twin Forks Rv Park 44 Twin Forks Dr |  | Cherokee | Nc
742829443 | International Union Of Painters And Allied Trades Local Union No 823 | N/a | 2014 | Robert Aubert | 5425 Spindle Dr |  | Houston | Tx
742870659 | Nlc Foundation Victor Becker | N/a | 2011 | Victor Becker | 4683 County Road 450 |  | Navasota | Tx
742887449 | Black Business Expo Of San Antonio Inc | N/a | 2010 | Theresa Y Britts | 305 E Euclid | Room/suite 101 | San Antonio | Tx
742908564 | Sas Foundation Inc | N/a | 2012 | Robert Muhumuza | 16510 South Colony Way |  | Baton Rouge | La
742938069 | Agape Oklahoma Housing Inc | N/a | 2013 | David Starr | 7334 Blanco Rd 200 |  | San Antonio | Tx
742962339 | Bethel Youth Development Inc | N/a | 2011 | Pastor Charles Morris | 511 A Woodland Drive |  | Pensacola | Fl
743008061 | Independent Choices Inc | N/a | 2008 | Kami Haack | C/o Kami Haack 27 Pleasant Point | Place | The Woodlands | Tx
743009983 | Land Air Missionary And Bible Support (lambs) | N/a | 2014 | Leonard M Shores | 3026 Noland St |  | Marianna | Fl
743021084 | Shelf Foundation | N/a | 2010 | Howard Shelf I | 12702 Toepperwein Road |  | San Antonio | Tx
743030684 | Agape Georgetown Housing Inc | N/a | 2009 | Mike Goodwin | 7334 Blanco Road Ste 200 |  | San Antonio | Tx
743068115 | Leadership Development Academy Inc | N/a | 2014 | Patti Davis | 14 S Jackson St |  | Janesville | Wi
743127603 | Massachusetts Humane Society Inc | N/a | 2012 | Joanne Mainiero | P O Box 890127 |  | East Weymouth | Ma
743129452 | Ruston Community Corporation | N/a | 2013 | Warren Post | 615 N Farmerville St |  | Ruston | La
743172666 | The Museum Of Democracy Inc | N/a | 2014 | Martin Wright | 510 Park Avenue No 3b |  | New York | Ny
743186935 | Holy Fire Sports Inc | None | 2014 | Jb Sikes | 131 S 9th Ave Po Box 876 |  | Burwell | Ne
743187140 | Natl Basketball Retired Players Ass | N/a | 2014 | Major Jones | 2124 Nantucket Drive |  | Houston | Tx
743196728 | Apex Community Housing Development Organization | N/a | 2013 | Michael W Grieco Cpa | 520 Eighth Avenue 5th Fl |  | New York | Ny
743204994 | The Green Brook Police Officer Civic Association Inc | N/a | 2014 | Dan Lanzafama - State Delegate | 109 Greenbrook Road |  | Green Brook | Nj
743217615 | Operation Care For The Troops | N/a | 2014 | Joyce Ammen | 7957 Richmpnd Hwy Apt 32 |  | Alexandria | Va
743221390 | Millville Police Athletic League | N/a | 2014 | Cindy Angelo | Po Box 1491 |  | Millville | Nj
743234205 | Khor Yabus Community Assoc | N/a | 2010 | Harun Mudung | 6102 Road 68 |  | Pasco | Wa
746003241 | 776 Blet | N/a | 2011 | Stanley G Rosser | 4326 A Bar Drive |  | Santa Fe | Tx
746050834 | Navasota Volunteer Fire Department | N/a | 2014 | Charles Wellmann | 1500 S Lasalle |  | Navasota | Tx
746061431 | Columbus Club Of Anderson | N/a | 2008 | Gerald Fontaine | Po Box 553 |  | Anderson | Tx
746062174 | International Association Of D\'hanis Lions | N/a | 2014 | Joseph Langfeld | P O Box 373 |  | Dhanis | Tx
746062303 | Navasota Industrial Foundation | N/a | 2014 | Stewart Thompson | Pobox 1106 |  | Navasota | Tx
746068260 | Women Of Rotary Of Houston | N/a | 2013 | Barbara Watler | 23 Woodsborough |  | Houston | Tx
750113075 | Royal Arch Chapter Of Texas Dallas Chapter No 47 | N/a | 2013 | David Michael Biddler | 6318 Annapolis Lane |  | Dallas | Tx
750477383 | International Union Of Painters And Allied Trades | N/a | 2014 | Walter Waller | 5425 Spindle Drive |  | Houston | Tx
750828628 | Royal Neighbors Of America | N/a | 2009 | Arretta Penn | 512 Woodland |  | Collinsville | Tx
751178517 | Rotary International Pampa Rotary Club | N/a | 2013 | Jimmy Chaney | P O Box 1237 |  | Pampa | Tx
751217480 | Metrotex Association Of Realtors Inc Charitable And Educational Trust Foundat | N/a | 2014 | Arthur W Blanck | 8201 N Stemmons Fwy No 100 |  | Dallas | Tx
751244634 | Industrial Development Corporation Of Iowa Park Tx Inc | N/a | 2014 | Gene Jordan | 102 N Wall St |  | Iowa Park | Tx
751609404 | Era Cemetary Association | N/a | 2013 | Mike Rigler | P O Bo 762 |  | Valley View | Tx
751672614 | Rickey Lee Blasingame Foundation | N/a | 2010 | Loretta Blasingame | Po Box 13117 |  | Carlsbad | Ca
751690601 | Weather Radar Warning System Inc | N/a | 2014 | Lloyd D Huffman | Po Box 1753 |  | Corsicana | Tx
751717054 | Panhandle Geological Log Library | N/a | 2014 | Anthony Petruccione | 203 W 8th Ave Ste 610 |  | Amarillo | Tx
751744310 | The Southside Senior Citizens Center Inc | N/a | 2012 | Bea Taylor | 438 Crawford |  | Pampa | Tx
751963767 | International Union Of Painters And Allied Trades | N/a | 2014 | Arelys Mendez | 5425 Spindle Drive |  | Houston | Tx
